x,y
0.11468291510945638,0.013152171018002779
-1.440674105236679,2.0755418774995054
-0.92047331748799,0.8472711282073461
-1.3543440194445209,1.8342477230051408
1.3101719562388379,1.7165505549147033
-0.07098474567025415,0.0050388341178706645
1.4114178407027271,1.9921003210539487
-1.483778179048843,2.2015976846215
-0.7151159566103655,0.5113908313987582
1.9675290740609137,3.8711706572749964
-1.9516508413057165,3.808941006369311
-1.56807162168219,2.458848610725013
-0.9037275262426885,0.8167234416887292
0.48549828398297956,0.23570858375041787
-1.2944103760175647,1.6754982215419332
-1.7357149569061145,3.0127064116275952
-1.4009578532724167,1.9626829066456584
1.8864373440824944,3.5586458531490153
1.096154699258765,1.2015551247070735
-0.5572598395066413,0.3105385287269676
-1.0379796558927326,1.0774017660471955
-0.5834898157259545,0.3404603650559083
-0.07719514483975232,0.005959090386830339
-1.6411294554566886,2.6933058895675672
-1.5255095649857688,2.3271794328630695
0.9165562025491854,0.8400752724313832
-0.5307938441664666,0.28174210500501523
1.6113029522444937,2.596297203911821
-1.5364693998980843,2.3607382168231794
-1.0297444304632912,1.060373592070168
-1.7820767493040326,3.175797540410028
-0.6449588923433214,0.415971972812724
1.8829338048491615,3.54543971344374
0.6939872245840668,0.48161826788589596
1.3351888833281493,1.7827293541630704
1.6669274759656783,2.7786472101293067
1.449138619115558,2.1000027374121464
0.6712117830557616,0.45052525771289476
-0.21378577751693717,0.04570435866852136
1.1131455895606037,1.239093103558224
-0.07754383850022473,0.006013046889348935
-0.9225820576823676,0.8511576531574314
-1.7696717884495379,3.131738238834186
-0.24901868779355452,0.062010306870423776
-0.8844096929290126,0.7821805049467904
0.35758642028231025,0.12786804797031703
-0.9926193225326938,0.985293119465264
0.9570475836079941,0.9159400772899006
1.7703528767740249,3.1341493083020655
1.1876560521750958,1.410526898268134
-0.9101629595226779,0.8283966128870798
-1.9905532744622434,3.9623023384723592
1.2076984985458727,1.4585356633899553
1.1004137759824815,1.2109104783720228
1.4885066090409849,2.2156519251586912
0.9534243095894985,0.9090179141162119
-1.2224816287674796,1.4944613326739897
-0.03181723597801467,0.001012336505280671
1.598045122902438,2.553748214832268
-0.7600231378471225,0.5776351700629861
-1.7295967588162617,2.991504948107718
-1.8468537784732257,3.4108688790608306
0.20769474856941184,0.0431371085833112
1.4497894565148592,2.101889468221651
0.9745452725175707,0.9497384881863462
-0.03348074128719114,0.0011209600371398256
1.8249927539126047,3.3305985518335133
-1.5244986372825853,2.3240960950764595
-1.9794290216237531,3.9181392516463687
1.9678657354818387,3.872495552883478
-1.8038169074945571,3.2537554357632277
0.23609835900019105,0.055742435122583096
-1.6435052189624177,2.701109404756705
-0.5245710808149258,0.27517481882733935
0.7952664597627321,0.6324487420235493
-1.2142697759327654,1.4744510887438083
1.5565506484267622,2.422849921117774
-1.3359197135185163,1.7846814809673948
-1.4604282632248289,2.13285071202589
0.1596826449326172,0.025498547092676294
-1.6906059323613718,2.858148418535463
-1.051784430492675,1.1062504882268005
-1.9527463584205793,3.8132183403248336
-0.46115196741655584,0.2126611370521602
-0.3791721639062997,0.1437715298813858
1.583381709839644,2.507097639054715
1.6740712284775512,2.8025144780163376
0.6422838282082259,0.41252851597781387
-0.4904772478730277,0.24056793068109947
-0.9108813539390557,0.8297048409538472
1.8362298098890504,3.371739914725178
1.4703828961684247,2.1620258613446444
0.20646392916647205,0.04262735404685799
0.1671344295330912,0.02793391753535183
-1.9947382505582105,3.9789806882400303
-0.7801062007969368,0.6085656845218307
1.204995658015938,1.4520145358372634
0.3363630261998898,0.11314008539434774
-0.779542510218092,0.607686525237124
-1.2542232827953983,1.5730760431060657
-0.9468035971961082,0.8964370516634903
1.489289389044473,2.2179828843204596
0.6265754611171905,0.39259680847421996
1.5938967646094988,2.5405068962326283
-1.7248234484577774,2.975015928349779
-0.969957178922825,0.9408169289439251
0.6443282432178803,0.4151588850082399
1.0781971124178282,1.1625090132261429
-1.5135346611730962,2.2907871705723593
-1.8499434413735143,3.422290736280881
-0.7467593272167381,0.5576494927851954
0.0047291374788618334,2.2364741293975658e-05
1.5038512851982273,2.26156868799236
-0.5253119699382571,0.2759526657604124
0.36706447299485045,0.1347363273349873
-1.8999674774798896,3.6098764154812946
0.13351661931569136,0.01782668763349125
-1.7117847070386532,2.9302068832514077
-1.7621963272773842,3.1053358958699016
-0.5155142333661606,0.2657549248031003
-0.11715722697852282,0.013725815833297116
1.477520112573568,2.183065683059409
-0.3311212353018629,0.10964127246783165
-0.8678978225601366,0.7532466304046264
-0.7235349215992466,0.5235027827736279
1.245046693302248,1.5501412685028617
-1.7070688038937747,2.9140839012273227
1.2732927061592654,1.6212743155583853
-0.9701473175737405,0.9411858177955241
-1.4732526176172578,2.170473275316102
-0.5150341408506618,0.26526016624177934
1.2516424176946375,1.5666087417724772
-0.37591029813088994,0.14130855224085456
0.3527580998187885,0.12443827698776233
-1.2284642282439155,1.5091243600749191
-1.586037738884659,2.5155157091663614
0.0017402786618148092,3.028569820767943e-06
-0.4952222934309809,0.24524511991104053
0.02894145740139331,0.0008376079565166637
-0.7138503339832969,0.5095822993280645
-0.22805331304163845,0.052008313589267545
-1.0006476558296398,1.0012957311173531
0.8858108813063339,0.784660917440704
0.8695808276992847,0.756170815902173
-0.016501854901492585,0.00027231121518991484
-1.7501295935569559,3.0629535942438353
-1.0981232042005016,1.2058745716035766
0.820168373709599,0.6726761612334485
-1.1429909459840908,1.3064283026016068
0.48013963513285907,0.23053406922551503
1.2219034710671237,1.4930480926058853
1.8609241468107007,3.4630386801831343
-1.8404486647118565,3.3872512874396556
-0.6326987359939737,0.4003076905283721
1.544294206501427,2.384844596233872
0.6487386629620446,0.42086185282178135
-1.4509385906645882,2.1052227938797414
0.9383257669978522,0.8804552450121076
-0.8863718750301426,0.7856551008444507
-1.3588192661578824,1.846389798081846
1.7361614293593273,3.014256508795022
1.2607141477148027,1.5894001622482614
0.7483602741983275,0.5600430999981959
1.838525889130275,3.380177445002268
-1.8147250378454163,3.2932269629830477
-1.2699061327340493,1.6126615859555489
0.09197641948505764,0.00845966174129129
-1.6141851735134245,2.6055937743905644
0.282470533394819,0.07978960223635355
-0.34578338344066983,0.1195661482636773
-0.7327513368260918,0.5369245216204247
-1.943164627310837,3.775888768832064
-0.9270217241645056,0.8593692770729326
-1.4932371262544422,2.2297571152246247
-0.9541602429544311,0.9104217692348591
-1.3866980053456142,1.9229313580295049
-0.759590688397545,0.5769780139002563
0.4636022483636819,0.214927044687861
0.4146193613205478,0.17190921478185894
-0.7964801375651813,0.6343806095358502
-0.6223273834227161,0.38729137215776427
0.15979763410017034,0.025535283864011923
-0.38637717498054513,0.1492873213459468
0.6848135772583892,0.4689696355974318
1.0906772660886683,1.1895768987626518
0.9760162232410994,0.9526076680298196
1.4639254346122739,2.143077678104735
-0.37135824024523556,0.1379069425980381
1.6788247897955269,2.818452674831995
-0.16975800414271758,0.028817779970518917
-1.5772455910153642,2.4877036543774054
-0.14744944230648782,0.021741338036494282
-1.3131255563368538,1.7242987267049719
0.5235030619827081,0.27405545590527114
-1.5171330858775929,2.3016928002644677
1.8892131116893793,3.569126181379067
0.29004365510300767,0.08412532186551247
-0.736740188613934,0.5427861055188951
1.7690915747795435,3.1296849999559653
0.7351676625802122,0.5404714921036526
1.0795870009274,1.165508092571418
-0.025716791943961148,0.000661353387888985
1.5106309717181658,2.28200593271417
-1.7407225314128856,3.0301149313684843
-1.3403883773831176,1.7966410022237467
1.677667253491006,2.8145674134360554
-0.19693170151246076,0.038782095060592936
-0.21392200591892685,0.045762624616377374
-1.6111361522341996,2.595759701036022
-1.7484220428024888,3.056979639757628
1.2739849518109554,1.6230376574407623
-0.9588022473191717,0.9193017494642942
-1.3852430481238391,1.918898302375425
-1.9533244738260147,3.8154765000476774
0.6264198543050425,0.39240183386755073
1.715899918070166,2.944312528833202
-0.35341485454691846,0.12490205941441952
-1.9227674546807059,3.6970346847793203
-0.03522077737514895,0.001240503158909804
0.13916608336978253,0.019367198760485264
-1.2486002624615784,1.5590026154191226
0.31944343098190675,0.10204410559749222
0.5707760500949361,0.3257852993619771
-1.053772018135711,1.1104354662058094
0.3106287628358868,0.0964902283009536
-0.18620940896027616,0.034673943985335375
-0.1929612428959473,0.03723404125994877
1.268470038779911,1.609016239282309
-0.9458256111178112,0.894586086646381
-1.2934718668780878,1.6730694704050857
-1.3107332048772924,1.7180215343678982
-0.6453968512920287,0.41653709565766506
-0.8014825234579237,0.6423742354084813
0.20485473181780023,0.041965461148142855
-1.9068110215959204,3.6359282720796777
-1.2992575195799954,1.688070102185162
-0.2341670114635379,0.0548341892577647
0.3552678575937298,0.1262152506392387
-0.5430395476541556,0.29489195031642995
-0.7362897317570938,0.5421225690909331
0.9537672156020185,0.9096719015572272
1.9227648382737486,3.6970246233018744
-0.29851476050724557,0.08911106224069817
1.690035939215703,2.856221475840703
1.5177390389808152,2.3035317904464083
-0.8655355854207629,0.7491518496296627
-1.5553592927599258,2.4191425295746565
-0.013219782926532808,0.00017476266062464835
0.7970745483653383,0.6353278356518081
-0.5794180144577803,0.3357252354781965
0.630523597282644,0.3975600067302458
1.8567831881123613,3.4476438076567044
1.7342263635804978,3.0075410801376368
-0.20451456768494225,0.041826208395358826
1.2938212089813335,1.6739733208099195
1.7251341341102453,2.9760877806723056
1.7694065519882143,3.1307995462188214
1.7235147779496405,2.9705031898107985
1.0749188833928303,1.1554506058744891
-0.6960075631043368,0.4844265278984373
1.202924455602484,1.4470272458865328
0.23689165339716078,0.05611765544924056
0.4871817431414298,0.2373460508503221
0.3808729192775715,0.1450641806390195
-1.761470382891909,3.1027779098053685
-1.5597691418386082,2.4328797758319483
0.7331022295298171,0.5374388789415886
0.025366783709067864,0.0006434737157426307
-0.3465689565019354,0.1201100416108404
-1.7560851346386803,3.083835000098952
0.10762731750402921,0.011583639473113113
0.8918557249303132,0.7954066340909745
-0.12908463329211317,0.016662842552159333
0.3933565933470722,0.15472940952961392
0.03491910066557491,0.001219343591292554
0.5252400369337726,0.27587709639819086
1.869554797323974,3.495235140197085
-0.8494440020182719,0.7215551125648179
-1.934463335237551,3.74214839537839
-1.7869886678833167,3.193328499143391
-0.9330042044345443,0.870496845492537
-1.271023521142613,1.6155007912977666
1.6046193475634825,2.574803250575056
1.7457492001240023,3.0476402697335936
1.333598579138072,1.7784851702790845
1.3668186430385134,1.8681932029576431
-0.6193848321943092,0.38363757035237256
-0.875895055315719,0.7671921479265265
-1.3481042384308068,1.8173850376751057
0.3460470918416614,0.11974858977207123
1.0653091048129575,1.1348834887973849
-1.7005947968754023,2.8920226631596906
0.4300885975717046,0.18497620176119567
0.08124053319568647,0.006600024233919435
1.885674651325787,3.555768890652628
0.7067571230951644,0.4995056310457533
-1.3124413576924194,1.7225023173815213
-1.699363347589344,2.8878357871300615
-1.935826343186442,3.747423630974592
-0.4495902120987427,0.20213135881499247
1.1753536452211755,1.3814561913347048
-1.1576020163949008,1.3400424283615402
0.732678009025129,0.536817064909027
0.2582555837506906,0.06669594653840995
-1.3851168887524228,1.9185487955071916
-1.64113369960124,2.693319819966853
1.9088034359250279,3.643530556999192
-1.4005090730889553,1.961425663804485
-1.2407842211659275,1.5395454834943372
1.6705077921380749,2.7905962835940255
1.158144130295522,1.341297826537971
0.05895636697264939,0.0034758532066137037
-0.18588983878000986,0.03455503216165806
-0.7040141466815455,0.49563591872774465
1.250073886940799,1.5626847228112775
0.21362406644842835,0.04563524176596253
1.14216626320709,1.3045437728084475
-0.48377916023946543,0.23404227588200238
-1.9419476232754325,3.771160571545101
-0.9792510723484811,0.9589326626956501
0.06533449959163251,0.004268596836889029
-1.8868324286537663,3.5601366138194703
-0.24716116692778778,0.061088642437105774
1.9540501257784708,3.8183118940548577
0.6723786306810129,0.4520930229964739
-0.7056411750935707,0.4979294679874353
0.32257983532869217,0.10405775016068615
0.536523612199006,0.2878575864470694
-0.13062538091416354,0.017062990138970318
1.0081575038799646,1.0163815526294808
0.8636227346181653,0.745844227749358
0.4921614749178236,0.2422229173932875
-1.274745122204366,1.624975126583824
-0.2041735976587602,0.04168685798092129
-0.4261085627943131,0.18156850728663507
-0.6680198063238603,0.44625046164096777
1.7304074837921588,2.9943100599639103
0.05928024638606377,0.003514147611592427
-1.6737007731255527,2.8012742779610726
0.5466246153510608,0.29879847010769517
-0.913776131807678,0.8349868190614029
0.2921482154973982,0.08535057981831423
0.29878412509200025,0.08927195340699205
-0.6948572737122967,0.48282663083088556
1.3994044209299088,1.9583327333181733
1.9813820463755167,3.9258748136992305
0.3252418737569531,0.10578227644493383
-1.3343082756638869,1.780378574505135
-1.7996323991084995,3.2386767719210137
0.1396005915973353,0.019488325174326
-0.029917789847785148,0.000895074149376236
0.8143755883799879,0.6632075989492515
-0.9588377750747683,0.919369878910332
0.9976404034806587,0.9952863746570516
1.1286590778882735,1.2738713140996079
0.1020266245448842,0.010409432116022767
-0.6359822683687599,0.40447344567947335
-1.9505515941955127,3.804651521618656
-0.758949305394065,0.5760040481581338
1.3783889062831447,1.8999559769644438
0.09325553828949662,0.00869659542166377
0.5526744832771122,0.30544908446562297
0.680354111405232,0.4628817169060029
1.9989454235940243,3.995782806507493
-1.1735753773623023,1.3772791663510704
0.5464598741725859,0.29861839408071844
1.584576129478736,2.5108815101138116
-1.3496890008671243,1.8216603990616962
-1.140727877924057,1.3012600914731225
1.1940248716831694,1.425695394198009
-1.51225859817341,2.286926067749407
1.6547490907218623,2.73819455324483
0.9116390197175077,0.8310857022714985
-1.2269607698543425,1.505432730761561
0.3037887664652219,0.09228761463046113
-1.7277293454015856,2.9850486909617917
0.028182895123008755,0.0007942755775145107
0.06812522666324439,0.004641046507918424
-1.4109314567944997,1.9907275757722491
-0.5171830227570302,0.26747827902809884
-1.6376697617217477,2.681962248457766
0.6630856673504462,0.43968260224558653
1.1231441042765469,1.2614526789711669
-0.11988488377381268,0.014372385357460575
-0.4404391792643234,0.1939866706310308
0.6095340470852992,0.3715317545561838
-1.240168048655566,1.5380167889061542
-0.971350236036165,0.9435212810475134
-0.8547878681827692,0.7306622995924432
-0.9467978221470656,0.8964261160224265
-1.4015945397358522,1.9644672538173555
1.8723222504048023,3.5055906093609033
0.913520954000612,0.8345205333981882
0.37935070206716315,0.14390695515884958
0.2876572297492528,0.0827466818270144
0.9689937671144464,0.938948920706646
-0.9501281202424772,0.9027434448755032
1.091008115237862,1.1902987075148717
1.062312438164101,1.1285077162781567
