x,y,label
-0.7658559655089131,1.3182516628181062,0.0
-0.10801441655662813,-0.1567075972533365,1.0
-1.0384699699628608,-1.4436192239264511,0.0
-0.2927092188209319,1.4186762732257239,0.0
-0.043728940021350304,0.7947660870117992,1.0
-0.09737839658952407,1.1668425761705072,0.0
0.9929064804110501,-0.5532256842165703,0.0
-0.5064099709617221,1.1991716852583862,0.0
0.733151573444121,-0.7494551229780422,0.0
1.4851738811322304,0.10083248876001072,0.0
-1.0356883066286384,-1.1559408107225897,0.0
1.2177655400480538,-0.557763261912136,0.0
-1.453626103902475,0.05882394486081366,0.0
0.7633585440752837,-1.088550697562095,0.0
-0.636408744707088,-1.2241378049103941,0.0
-0.23294057578199912,0.48633280246277577,1.0
0.8268118781365295,-0.0978067075063862,1.0
-0.10359952295331265,-1.183795191590148,0.0
0.8487510409711163,-1.4612210642067485,0.0
-1.1517973570088396,0.8254473292167406,0.0
0.4823250298950019,0.37070397925328,1.0
-0.3874307839110789,0.0947154604085334,1.0
-1.358620002290663,-0.022485706625639423,0.0
-1.0689259904081678,1.385298473999987,0.0
0.8123751281719755,0.7591661940156387,0.0
-0.7064866606731134,-1.4864755394989273,0.0
1.3816198534640307,-0.7133239831666823,0.0
0.16283276895288745,0.5367242758005881,1.0
0.5755354793201954,0.5414539774846672,1.0
-0.3117679638941102,0.9800025305355944,0.0
0.9852912622615535,0.37509458187342926,0.0
0.9686356493511803,0.8900612269497552,0.0
0.8336690179773116,0.2424282353063374,1.0
0.816025650645317,-0.45017558129737756,1.0
0.014233744585321784,-1.0120346957669912,0.0
0.729462828565071,0.1630378765064766,1.0
1.123809713250588,0.1582517316438492,0.0
0.7617943923576602,-1.0563912529780732,0.0
-1.3681705033747449,0.12921444431571727,0.0
-1.2280960858640957,1.2618722420467692,0.0
0.0821984873306092,-1.124961603257719,0.0
-0.08576935154361465,-0.42496856788851356,1.0
-1.4151597094098824,0.088967431713034,0.0
-1.4357941271185943,0.0020184214069316475,0.0
1.09348861814988,-0.27684186578392045,0.0
-1.0716413407099452,1.2092597957659539,0.0
-1.447871928939077,0.8302078711907068,0.0
-0.7738873073452848,-1.2793088047224788,0.0
1.1767007691348024,1.1707869853616861,0.0
0.17191085344577273,0.8756172217508107,1.0
-0.5089276517086984,-0.409879628590069,1.0
0.38500826834356805,1.0367857511403753,0.0
0.791257412165661,-0.8926724946571726,0.0
-0.5909506580685012,1.1586405531519608,0.0
0.09346443850757513,1.1885608615346834,0.0
0.6620082788730435,-1.1048164306851787,0.0
1.303728797766185,-1.264763038547129,0.0
-0.6350102048040868,-0.9660680325302349,0.0
-1.3686746964562388,0.001926013156879014,0.0
-0.980128491493183,-0.4526475135864647,0.0
-0.8309103264566605,-0.6907301060230124,0.0
0.1281441704676134,-0.962771353477159,1.0
-0.6028204008371572,0.3168053801411743,1.0
-1.4587822033294466,1.2760174503595323,0.0
0.18547360480825104,-1.466428094632616,0.0
0.13721508046730446,-0.05282925976842834,1.0
-0.25468037385098086,0.9391580487861644,1.0
0.6711068554411046,-0.14734872548460265,1.0
-0.07739090273854932,0.27519793130967773,1.0
0.4790664109209857,-0.1438040783449852,1.0
0.9582585217332529,-1.2984113117438794,0.0
-1.1048214242865102,-0.14876037412409682,0.0
1.193646614002558,-0.5032398450066027,0.0
1.4917168109101615,0.6988452187584397,0.0
-1.1024045733645012,-0.3092010595057251,0.0
1.127758374574619,1.2797446883881314,0.0
1.3736023646307407,-1.3393688850237115,0.0
-0.39912799094982176,-0.15755277204449092,1.0
-1.1182234855585667,0.13593117485712747,0.0
1.3985352782710168,0.7542943893200951,0.0
-1.3723731360561735,0.7394813636336641,0.0
0.5352639874952074,0.69376898717716,1.0
-0.4962350205072068,1.1599788673608722,0.0
0.34379635472639514,0.3291356543028847,1.0
0.3024631907487527,-1.2147906919477287,0.0
1.2378903405406234,-1.3742431852082722,0.0
0.42425450509730656,1.1892639038263026,0.0
0.3030264375467282,-0.47254631093980226,1.0
-0.8859521914808322,-0.9941979882520888,0.0
-0.38018867531538225,0.8479719512476072,1.0
-0.2289058572959044,1.3933685697562095,0.0
0.6089960232946217,-1.1686389629626017,0.0
0.684292079173753,-1.0698612877501747,0.0
-0.04337562360490388,-0.7454954270626077,1.0
-0.5806053964674809,1.283081414886182,0.0
-1.121602019561366,0.7471863747826375,0.0
0.4029975921092839,0.9433319710828547,0.0
-0.6880179018457846,0.1991214634929237,1.0
0.38337650774312504,-1.011360540016983,0.0
-0.276511849600078,-0.6243962777540221,1.0
0.4813761206125122,0.12053931597820622,1.0
0.5680058345809003,1.2552780156790608,0.0
1.3603965325118228,-0.9380442036841297,0.0
-0.6592406652639942,-1.167692793584573,0.0
0.9276551355099434,-0.0027232589475223445,1.0
0.13603963273835618,0.4134690974694939,1.0
-0.8102708227096203,1.4807150917218266,0.0
-1.057198497723924,-1.0987668988600512,0.0
-0.31898046053932294,-0.6325498597383923,1.0
1.2520858158136234,-0.17361121216955855,0.0
-0.17414632676368846,-0.06590868771639635,1.0
-1.1550733195979346,-1.3118225416006342,0.0
1.157244718080177,-0.48559333462982335,0.0
-1.0613949308841832,0.9583701240640803,0.0
-0.07262280807031973,0.6108363143102724,1.0
0.8629744379602702,0.010416485777116069,1.0
0.9040167159431309,0.6352647921492633,0.0
0.26518512133347905,-0.06614053229285233,1.0
-1.1986395635958433,0.7654869617595526,0.0
-0.610886703799963,-1.0346350255569172,0.0
1.2580159567596008,0.3392860622512961,0.0
-0.8891305900371473,1.3069733893474766,0.0
-0.9910396082193604,1.4923231579477352,0.0
-0.33723428793427423,-0.1908499545822706,1.0
0.2096594118909776,1.0832627586564976,0.0
1.0413575203789094,-0.6201597155280038,0.0
0.8566059531848298,0.8095627379122674,0.0
1.4952871798026877,1.008139376228086,0.0
-0.6976102955557307,-0.17461201130086135,1.0
-0.17752183180333625,-0.2711280165601302,1.0
0.5768021920705273,-0.11644266010289406,1.0
-0.3005942468757783,-0.11190266467350396,1.0
1.2082623281016698,-1.2499214786253354,0.0
0.24807771572189852,-1.0843255057579544,0.0
1.0181725262007006,-0.6872013505928525,0.0
0.27073830165001267,1.0720168227676785,0.0
-0.9304721551137664,-0.47309725758125576,0.0
-0.2672162607102002,0.6866969845971207,1.0
-1.171009409599765,0.35524838955819793,0.0
0.9987645925397102,-0.712665999197046,0.0
0.37005129713928575,-0.3711988937900652,1.0
-0.9170888085290383,-0.9071464994195981,0.0
-1.4492455766304653,-0.1274510556750581,0.0
-0.2368760607553324,-0.962769971945045,1.0
-0.11002147397027073,-0.07179482286063177,1.0
0.19379493884011612,0.04013751524149023,1.0
0.3477159113479007,-0.8834126809719831,1.0
0.3201832163274725,0.48085297454481446,1.0
-0.9115021380294663,-0.774163485930874,0.0
-0.8018288036019479,-0.48132337273190196,1.0
-0.5796526705872491,1.0231941642481521,0.0
0.8894833297458704,-0.693819787398018,0.0
0.7829235610744738,1.1667719605188047,0.0
1.04551776310749,0.8236976098609392,0.0
-0.6927538869638711,1.4371024514152975,0.0
-0.7151668250087138,-0.6150274056862666,1.0
-0.7876128309052411,0.41899204705964155,1.0
0.5031137152536194,0.7110679981046117,1.0
0.4790497347299656,-0.0580606473494274,1.0
0.2821535841860465,-0.7977095023335574,1.0
0.7840921472378866,0.9548776837549076,0.0
0.04575285427509135,0.8752533596096788,1.0
1.1492501941722484,-1.3194031411033245,0.0
-0.21805479061432154,0.9590904465878514,1.0
-0.3750531915996014,0.8758226777612608,1.0
-0.615257219315007,-0.4530644559616417,1.0
1.2443485937942889,1.4457025976325024,0.0
-0.47975981684324576,1.2385096806342055,0.0
0.7257227534686459,1.243394004666806,0.0
-0.5742371066123458,1.2460769848820288,0.0
-0.5901273039915437,-1.46398170533792,0.0
0.6981398708895403,0.3030112270360288,1.0
-0.7377918919589898,-0.11316611322768155,1.0
-0.4787353649350532,-0.6285635089331625,1.0
-0.8563342698245804,-1.2321991836440644,0.0
-0.7504294830401103,1.4565694370795268,0.0
-0.8572689473527123,1.0660180007520217,0.0
-0.6041736259475218,0.9788113604523145,0.0
1.3648327964424705,1.3297157645283448,0.0
0.020488450942752312,-0.024045938411894507,1.0
-0.7322630158786675,-1.213117999928785,0.0
-0.441469129134501,-0.07435284457950342,1.0
0.1847745715483584,0.3287038896248671,1.0
0.22203137998740474,-0.6710936127915672,1.0
-1.249920253803245,0.8548553119106392,0.0
-0.18193872521037324,0.38001968605698866,1.0
1.242053885164466,1.1992804666645922,0.0
-1.1916887015841024,-0.2688330658790845,0.0
-0.6949235668543428,-1.42367721053244,0.0
1.0678796808618767,0.2841681839600121,0.0
-1.4546082990043154,-1.1342326303555001,0.0
-0.6715128880878699,-0.39619658319146733,1.0
-1.434355466041862,-1.0826054404792405,0.0
1.187119713114166,1.4607906114441094,0.0
-0.48756409644050414,-1.18885011672116,0.0
0.6789606794371443,-0.3635561702700172,1.0
-1.3439790008844221,0.6119437424084717,0.0
1.05111014256175,1.120579787367975,0.0
1.0087212776590766,-0.5000034835876163,0.0
0.9187960459827997,0.5539855671858103,0.0
0.07295372433784975,-0.35949687366140193,1.0
-0.7806590218468749,-1.1256158995953662,0.0
0.24549444676408383,-0.3679085968811864,1.0
0.07869908408357862,0.8407643655043975,1.0
-0.6689712310299241,-0.6700897504926829,1.0
0.8622178187093086,-0.3726768119874846,1.0
1.399165726353636,0.1283383139410068,0.0
0.5485002764329758,1.1773348227552543,0.0
0.9077515967415795,-0.5625100272842359,0.0
-0.20465409132829304,-0.23261206689110403,1.0
0.7239370869877333,-0.3382492888163564,1.0
-0.2323599197441113,0.9294756142089229,1.0
0.8993949513629609,1.3170444184043646,0.0
-0.233735147245266,-0.9567895661547811,1.0
0.7431837619485044,1.4532375437009968,0.0
0.00029351378816100393,1.2646467428338393,0.0
-0.7056138169331192,0.4259116652311947,1.0
1.4275024680140334,1.3761598270293418,0.0
-1.426481766269436,0.18731838721608773,0.0
1.1381710177516529,0.047151920547302995,0.0
-0.22045618545600343,0.1068632980817874,1.0
-0.27472690246501896,-0.5411080950446057,1.0
-1.3319669640176388,0.011211558972242575,0.0
0.5560803662025453,-1.14473462016564,0.0
1.2912932286054124,0.6351629100669793,0.0
-0.20929379994526798,-1.2203679547518367,0.0
-0.46842986843344114,-0.3030704890488052,1.0
0.18655666308765007,-1.1438338333082507,0.0
1.3947010620153648,-0.8542378567475349,0.0
-0.5702488638668523,1.2578797357508456,0.0
1.1492532880516135,-1.0177749534327827,0.0
0.8796873203803743,1.1302034648673285,0.0
-0.05071260669364985,-1.125766524208255,0.0
-1.0937572236139617,1.1211638715527164,0.0
1.3065066287963325,0.41440094542829864,0.0
-0.90383468106781,1.409530288597078,0.0
-1.0384468458315914,-0.6188511955769422,0.0
0.6282663396136461,1.237907801613471,0.0
0.7376148004257761,0.39024251460884196,1.0
-1.4463830556990955,-1.3393299790099666,0.0
0.9874566126612425,-0.07481430828501656,1.0
0.26016092065594587,-0.06191204915208126,1.0
-0.8138416716592622,1.0404160709024892,0.0
-1.2177902975037016,0.12116060159521602,0.0
0.4270181862352993,1.0285300284025594,0.0
-1.4376962278286536,-1.0524813208770603,0.0
-0.4821955960920903,-0.7143187471948808,1.0
0.30160613494759936,-1.4788088054228523,0.0
-1.3433365317688577,-1.4895752688140733,0.0
-1.1843458048738886,0.6485717894502518,0.0
0.44171214801152137,-0.05215322995524563,1.0
-1.3824050609513114,0.5355134654436204,0.0
0.02148672134151619,-1.126470536749978,0.0
-0.7457728094858929,-0.6880162289261335,0.0
1.2169209536040095,0.09771943407184902,0.0
-0.09321812160467813,0.28381605819196687,1.0
-0.08471238011440363,-1.3502653416052317,0.0
1.2242485439889146,-0.13943959434135644,0.0
-1.3940688975137245,1.1086456354451961,0.0
-0.8182961135490048,1.0813472835678648,0.0
-0.7589211360988125,-1.223995397679618,0.0
-1.3478313905483112,-1.1107170663608301,0.0
0.37478925395925433,1.3430554630981986,0.0
1.1676793420949658,0.2339548092555317,0.0
0.9612954913718186,-0.055956387995392376,1.0
1.2164995336109294,-0.16123315423548634,0.0
-1.1466260003287072,-1.3642588268254718,0.0
-0.18496352832200413,1.3391317254371806,0.0
0.9410499549622795,-0.35796948335240586,0.0
-0.1901185604892952,-0.4569147906888107,1.0
0.8954819170984649,-0.4643549682255501,0.0
-1.1201316392528289,-1.2419196089820557,0.0
1.4948235984828533,0.602995151140826,0.0
0.4925230113522434,0.1967852571087605,1.0
-1.1293996946514018,0.4385387926742581,0.0
1.0541625841354736,-0.33698704386874523,0.0
0.3427880839913884,-0.8687102021836791,1.0
-0.1221343593475841,0.9252974866422106,1.0
-0.8079071182699105,-0.8427095103152451,0.0
1.070007307361485,0.1855616959467099,0.0
-0.9490589861338601,0.3470959819912638,0.0
-0.14466450698279587,0.7428621632997356,1.0
-0.8826486919130446,-0.20012813445179134,1.0
1.3699163279124305,1.0502934763189713,0.0
0.515201729573612,-0.4671267436163147,1.0
-0.13726518534744803,-0.654502205988618,1.0
0.7290496310878174,-0.5686190472676211,1.0
1.1861017167127832,0.0034132398633346384,0.0
-0.4257164901684378,1.282652721972414,0.0
0.09008349194090792,0.11343281228433533,1.0
-0.048276736346478444,1.1347312152093596,0.0
-0.1885890244349988,1.2884702900380622,0.0
1.2818179338986404,-1.0217115468322957,0.0
0.21584551362283033,-0.7948233822249796,1.0
-0.07175661087523366,-0.6353690492789222,1.0
-0.15968768892828278,1.476132933696101,0.0
0.5381613780714183,1.108208764323582,0.0
0.23324421830359832,-0.27921867399086464,1.0
1.1526353530611808,-0.14341164298662634,0.0
-1.216484228333216,-0.013407843135521569,0.0
-0.8090102764517247,-1.3327937298748145,0.0
0.967761091486528,-1.309218719350449,0.0
-0.4076306116566233,-0.14054582806711124,1.0
1.1569672125455326,-1.4157425021229657,0.0
-0.42545633995330556,-1.4396031387429329,0.0
-1.4141974570275395,-0.2424877834200574,0.0
-1.0370489096380684,1.2841803501504243,0.0
-0.11335135817093445,-0.9654865503979428,1.0
-1.169367212473841,0.5065700573524548,0.0
-0.06356867931507537,-0.9877192837559682,1.0
-0.8499361758193787,1.3536760430692198,0.0
-0.22832426849866305,1.3305687346513864,0.0
-0.1827561811818863,0.5713322475723914,1.0
1.4163811848972419,1.3171426428120743,0.0
-0.07419121350973068,-0.3421752180183235,1.0
-0.2592606527399117,-0.08851063773230505,1.0
-0.48965657911393734,-0.8583641066132,1.0
-1.0240877939104407,-0.05167722506902006,0.0
-0.7094617334135332,-0.551759888871731,1.0
0.9164851682401087,-0.5156284734742892,0.0
-1.4806883584999209,-1.1868631231927025,0.0
-0.7656968018296068,-0.3091836074742713,1.0
1.0298992894120023,-0.0007298790644345576,0.0
1.353454432252005,0.845772348512138,0.0
-0.7129528679313235,-1.2700443752350519,0.0
1.4579870225721479,-0.6007036662891587,0.0
-0.11673496554601903,-1.426483704814578,0.0
-0.9397948905519234,1.0782391131840665,0.0
0.4034706315043395,1.103302415367915,0.0
0.7510918831208473,-1.1749088772239065,0.0
-0.3477053746709222,-0.10538436259477146,1.0
-0.2802145216662406,0.5869815216484562,1.0
1.015298916845286,-1.3661118378929407,0.0
-0.6270790175373252,-0.4545925637817789,1.0
0.17727281684502416,0.16774436716458574,1.0
0.7973392200953606,0.7145908486217181,0.0
1.0506242250455404,1.3127614469075808,0.0
-1.4864771957761373,-0.23686255283177426,0.0
0.04806816974610939,1.2321196263268046,0.0
1.1561963451185657,-0.35232413755855285,0.0
0.5362445893226879,-0.42648661143971056,1.0
0.8227367611973353,-0.5459142039683803,1.0
0.6039987340708763,-0.5283675613755012,1.0
0.49796556607278664,-0.9217486408520515,0.0
-0.11719277771502101,1.1129764245057308,0.0
0.6383297577086777,-0.0041521006644504865,1.0
-1.3584843719202757,-1.3205873608809169,0.0
-1.4199988998051238,-0.8266027751523085,0.0
0.8373255243995916,-0.781660180001859,0.0
0.6449348719521737,0.4574673555249187,1.0
-0.11121330743570468,-1.3592494024364172,0.0
1.4939819188346881,0.6777659554099924,0.0
-0.1688016363796554,1.483482469117543,0.0
-0.30304237992184735,0.38157252180708934,1.0
-0.31200999404886565,-1.286219342713221,0.0
-0.3366833847078954,1.1553513229594872,0.0
-0.19057277447411014,-0.24599839988649164,1.0
0.6130935505625601,0.8169779372507686,0.0
-1.3569264734906663,1.1243353773116835,0.0
-0.8304661495595208,-1.3713556300955256,0.0
-0.009673261127971733,-0.7814545517295571,1.0
0.6068703005362499,-0.7441268019354543,1.0
0.5412850315626345,-0.0735991463486596,1.0
-0.008090916989321961,0.4837356011572569,1.0
1.21166912028073,1.1307350073208466,0.0
-0.9264452722854207,-1.0533393861707796,0.0
0.2513457004172319,1.0351579558331032,0.0
1.2009251293820786,0.6320148892458537,0.0
-0.5837313944426286,1.1874070306535023,0.0
-0.05551109037940072,-0.3619485754396734,1.0
-1.1978154218397687,-0.8454180663167791,0.0
-1.0728782529992964,1.0229485571810981,0.0
-0.3728628262135252,0.6529954669123188,1.0
0.48443377584948655,-0.9236262224737859,0.0
0.5223948883509033,-1.0322938311252843,0.0
0.3897047488352714,0.10534643264933541,1.0
-0.027315849331678965,0.9396590959531608,1.0
0.9907124621131151,0.9705783885273567,0.0
0.49918855527888706,1.0088303967201346,0.0
-0.13553175449165455,0.3975090440221689,1.0
-0.15805444230338073,-0.7464556708017206,1.0
-0.17764599923525193,0.6689542097476213,1.0
0.5543781822316252,0.10800983558502586,1.0
0.028083093983526375,0.2711977318211267,1.0
0.7716871500902691,-0.05512571459796889,1.0
0.8927020169689337,-0.5371172898058288,0.0
-0.26674676100132544,-0.8595556689868509,1.0
-0.2339184954115645,1.3283228244726466,0.0
0.8191119673045697,-1.2974796601049134,0.0
-0.8553141873567495,0.2128503967912001,1.0
-1.0283124395120393,-0.8134838428366418,0.0
0.4047102548725947,-1.0884963060719564,0.0
-0.8852854080393043,1.1476688256808996,0.0
-0.9989235361145652,-0.7772228561100086,0.0
-0.6488554237052424,1.4613506037175656,0.0
-0.1541653469390072,-1.2135452143873562,0.0
-1.090464707031392,0.26933679785255116,0.0
1.3355534722354108,-1.2574763716291493,0.0
-0.8535549357581541,1.3121411650030232,0.0
