x,y,label
0.4306451767469617,-0.24692975419893282,1.0
-1.3072071378839927,1.2124626046385307,0.0
-0.6245763293366201,1.4734458617341875,0.0
0.7865088127481568,0.32562049425782913,1.0
-0.8500107452957895,0.27300888785293886,1.0
-0.43538553962397764,-0.49446568562065174,1.0
-0.359702141233579,0.042020441334120306,1.0
1.2049473346839639,-0.02299799351468934,0.0
1.2781608946934648,0.8411860935242266,0.0
-0.35645098846323986,-0.9262142049685134,1.0
-0.8730230516671545,0.9980376602029892,0.0
0.6818240830018034,0.2592038552646314,1.0
-1.1596451521940767,0.8103485814181219,0.0
-1.4088347602180602,1.2335054134225496,0.0
0.9417724792713811,-1.4113470959634942,0.0
-0.6129626526670642,-0.20211287153485813,1.0
1.4894183364170845,1.1925077988407136,0.0
0.008602941225078986,-0.09328023200694746,1.0
1.2002457836821376,1.2277530765948566,0.0
-0.5468516481558032,1.2739848945279544,0.0
-1.2215734634206281,0.3590389201483233,0.0
-1.0025251023289874,1.2610087968021935,0.0
0.8906811984232759,-0.3211604464222175,1.0
0.6003429042483663,0.41947933065463516,1.0
-0.10830404778402114,0.7082631729670004,1.0
-0.0400092361754103,0.5979325846484302,1.0
1.2372447513666827,-0.8064168668206686,0.0
-0.30917914992826145,0.3303660962638575,1.0
1.2195065314675269,-0.9648095781537818,0.0
-1.0722904876460917,1.0092508858595663,0.0
0.25012679932877013,-0.44201103329271696,1.0
-1.0819608053315264,-0.314356401817244,0.0
-1.431742383612487,-1.113030708342666,0.0
0.7206045743298928,0.21912333773797377,1.0
-0.8466458675646991,1.427373769399456,0.0
1.3708830592615322,-0.08353789385832355,0.0
1.1660432182652478,0.12411818683225695,0.0
0.09595827321886108,-1.4815222269874693,0.0
-0.0013927881245612284,-0.803412416513264,1.0
-0.7064594423115171,-1.2562475408721538,0.0
-0.3765961768858723,-1.4119533683865297,0.0
0.05842079473689177,-1.1446771162210987,0.0
0.28258575975675004,-0.13090482308187434,1.0
0.8579436646712084,0.005921125003670813,1.0
0.7835813032248344,-0.3436940500341725,1.0
1.2356718708459367,0.5384191719201175,0.0
-1.2787038025237036,0.9091189652183727,0.0
-0.969478036647243,-0.6305380549913799,0.0
0.17557741906836744,0.5214609553320013,1.0
-0.9074996837242487,-0.4806092930935837,0.0
1.3179243401125165,0.5130639612233283,0.0
0.29228331388335604,1.1605584025065356,0.0
-0.12522087179845487,-1.3081455694488637,0.0
-0.9596331939060417,-0.5726565315199478,0.0
1.082884690354946,0.2724399944692337,0.0
-0.6914788121552761,-1.1591003035362433,0.0
0.8157364175132873,-0.44460871544560354,1.0
-0.8360458765047896,1.2209611390117852,0.0
1.319789920021512,0.8376681646374591,0.0
1.1305451775648327,-0.4667813772130449,0.0
-1.2085714709541264,0.5955838209775308,0.0
-0.2611281030140311,-1.4087182854497258,0.0
0.7302336954840603,0.5229569770683362,1.0
0.8574702680029018,0.7617808208055799,0.0
0.6006456385275594,-0.19835509054733258,1.0
-0.6748875433494212,-1.3288978327191465,0.0
0.7691205339356371,-0.8921355610992813,0.0
0.3284503377633263,-0.6867364155198888,1.0
0.5530889930169058,-1.497194064724583,0.0
-0.7561328109863695,-0.8751754811726261,0.0
-0.6704741928567454,0.676916786481419,1.0
1.1970559559504448,0.6223123704351181,0.0
1.495003674973793,-0.9804007608346675,0.0
0.4370540720297742,0.7586452671853321,1.0
-1.1156728495564807,-0.1993283679361888,0.0
1.1694210850464684,0.9202831070771991,0.0
0.6387556387619657,-0.7142774936923058,1.0
-0.16990808310521688,-0.047749436196092176,1.0
0.7138351644821412,0.10859591680016245,1.0
-0.7421148935989966,0.12508913655406362,1.0
1.164581079572205,-0.32183470495401334,0.0
-0.08587955916170253,0.6093256412786676,1.0
0.7714112161382563,-0.5140372908254419,1.0
-0.5970713074763395,-0.31318730230550207,1.0
-0.7372804399151013,1.242774194211529,0.0
-0.02381804529613296,1.174324944999309,0.0
0.4787005401007405,-0.16413454272521477,1.0
0.34624008771464254,-1.290935331083125,0.0
1.0666556764575605,-0.020267996352042017,0.0
-1.1256720253671357,-0.7100084388220472,0.0
1.4201713544384402,0.05451631938256196,0.0
0.7475838888961577,0.11822069690665349,1.0
-0.8385950354911389,0.4990157819865595,1.0
0.3517091543762918,0.6085446213880124,1.0
0.9707494039852147,0.5110947653495308,0.0
1.393591884937058,-0.4722490727159747,0.0
-1.4790891798037484,-0.7442697459980583,0.0
-1.4451812828109574,0.02873213394594165,0.0
-0.6697567229810404,-0.4724405776578626,1.0
-1.4934825200714448,-1.2204105715372675,0.0
0.7672276267486575,-0.6793413422582939,0.0
0.401794209537115,-0.9739771832264355,0.0
1.0945964512569946,-0.49748455993297425,0.0
-1.417436755467494,-1.4510054865379913,0.0
0.555015428887871,0.2818378521367333,1.0
-0.13631147839755187,0.13630406891258118,1.0
-1.3888698962348092,-0.4539362940771443,0.0
-1.43803967463941,0.9280359829197367,0.0
-0.41501414579739393,-0.33572329629540665,1.0
1.2848247784594502,-0.36639979214390395,0.0
1.1823246087461459,-0.8231372718151142,0.0
-0.750780628153878,-0.2470108140976901,1.0
0.7088847664160625,-0.920921699780875,0.0
-1.3177682983610501,0.47687934287005174,0.0
0.6577328337643089,1.3297120130532525,0.0
0.7826508867388826,-0.16800376430786335,1.0
-0.4629616007566968,-1.0045429555538732,0.0
-0.17054562442436083,0.5736356981013193,1.0
0.2936235635294584,0.8779214767897869,1.0
0.266768991214795,1.3531623563752864,0.0
1.4587187716783805,0.03754340066851958,0.0
-1.4229839476133326,-0.9247084112941243,0.0
-0.1436474621858772,-0.2389729561573124,1.0
-0.6659913875294728,0.24245010900748531,1.0
-0.381512626813457,-0.5651377548658261,1.0
0.40190207058488703,-1.4686408405890208,0.0
-0.3862835876949171,-0.23977493861253407,1.0
-1.350851825026548,-1.4812929054802484,0.0
1.0138841533575706,0.4018228833755202,0.0
-0.93239242159588,1.1335417940282868,0.0
0.22053171836805974,1.0092066503670152,0.0
0.8376007100662419,-0.6162025246866908,0.0
-0.180342721008373,0.801335063934554,1.0
-1.1782779241183114,0.3693804289764562,0.0
1.3308910328041064,1.157941578221235,0.0
0.8306175941561555,-1.3873469653519885,0.0
-0.6958439326087196,-0.1476109269246706,1.0
1.2980548997822678,-0.7639291912176642,0.0
0.2578295866438358,1.484893676558913,0.0
1.4509069408567372,0.8714917156322848,0.0
0.35934851060624373,-0.23335194280693328,1.0
-0.3298801457211413,-0.5880193897308771,1.0
-1.3333705803253069,0.2908954357873388,0.0
1.1940976690284346,-1.3431719752331175,0.0
-0.32771511354569816,1.4055404863111147,0.0
-0.4739224877435957,-0.7027263582067341,1.0
-0.8461990705598452,1.0860691565989415,0.0
-1.2301095426529778,-0.21531275751490808,0.0
-0.22481993903695874,1.1704267027101318,0.0
0.05602063061795848,-1.07876539598299,0.0
0.54363253029502,1.2381327129749407,0.0
-1.3234052453821314,1.4873298566711872,0.0
-0.5925171636165627,0.9633318040754588,0.0
-0.27521179219056835,-0.5065895960794418,1.0
1.063967766682195,1.0381364583578767,0.0
1.3243916724298939,-0.8250101218813028,0.0
0.49847431291116173,-0.2281636320571665,1.0
-0.8988401405604372,0.3266874857131805,1.0
0.8983049162324073,0.8518812377072034,0.0
0.9222790627718704,0.5579275416190432,0.0
1.040793964121507,0.8634384228842458,0.0
0.6434967481235088,0.10363491612513354,1.0
0.6516898235028363,0.9824491558397463,0.0
-1.1660915743299392,1.4696763807005837,0.0
0.023486514544160286,0.4103054332408784,1.0
-0.14310569623649183,0.8809272780627309,1.0
0.7060848526335359,0.06668910326164834,1.0
0.6802888947614858,0.9773029174743515,0.0
-0.9780062390603143,-0.45418628223752266,0.0
1.1325866437246566,-0.4946183687510186,0.0
-1.2477073464253658,-0.03156060357475132,0.0
0.46042588375549354,0.15222128989509343,1.0
1.2732076297140207,0.37707936968694966,0.0
-0.6453844862426581,-1.4589838140024975,0.0
-1.1243354087811066,0.7220962091503553,0.0
0.2765560464537169,1.114846511964953,0.0
0.560031837732085,-0.7413608783298262,1.0
1.3694208703033182,-0.3550505888832842,0.0
-0.7713241880256247,1.1156067381667816,0.0
-0.9193334821712282,1.2824670288929676,0.0
-1.246010610370797,1.1550704829758458,0.0
-1.2484419793676795,1.091611086994274,0.0
-0.5292103445486623,-0.6038330973955903,1.0
0.29763155138782516,0.0613502268353614,1.0
-0.5782356792856952,0.9605353913825536,0.0
-0.31757954525748056,0.7863477773324119,1.0
-0.9805889799048052,1.2772588415884365,0.0
-1.2128911650850562,0.7770471486441228,0.0
-1.0576720684717875,-0.062229603681312806,0.0
-1.2026487647003115,-0.8616016495498408,0.0
-1.1024767581977537,0.362367452545441,0.0
-0.9993269675893978,0.604924967315231,0.0
-1.4258826990115316,1.418433493919534,0.0
-1.1062915905253121,-0.7923017699044833,0.0
-0.062409961138576886,0.2969632395013988,1.0
-1.3933266198776746,0.7970686778193738,0.0
0.6910288485880853,1.0269840869783051,0.0
1.3246865498813967,-0.18591809875674414,0.0
-1.2108774831663127,0.04071103207907001,0.0
0.30210462372985525,1.3768373591555116,0.0
-1.4031705389040765,0.3578511111855036,0.0
-0.6616521652342766,0.2630898232263821,1.0
0.4054258008960554,0.027564301849747785,1.0
0.3419101869128156,0.4417904019098189,1.0
-0.9472614531664129,0.4635114732934511,0.0
-0.26455704939686675,-0.8132362269864161,1.0
0.9187335893080801,-1.175022021765189,0.0
0.9936695353418803,-0.7588778224818158,0.0
0.6412766503907816,0.6593021851971046,1.0
-1.4593961849832398,0.16776509146064722,0.0
-0.6601110295162559,-0.9986854920271848,0.0
0.2754789831436111,0.49104788315113224,1.0
-0.6427945102029818,1.1464106282642366,0.0
-0.36785635989139687,0.20732664727661732,1.0
1.489085335271311,-0.41523992891055683,0.0
0.7940245928097678,-1.4266711892381845,0.0
-1.1053543878952259,0.6781898013607224,0.0
1.3496428657375885,-1.364467373364483,0.0
-0.15637136210269853,-0.5402574453788356,1.0
-1.0937616866200421,0.08618404894063647,0.0
-0.46043152833609446,1.403505295770759,0.0
-0.39498695748641577,0.7108875558410297,1.0
0.9660435914964598,-1.1487618582954529,0.0
-0.3278414753412173,-0.6845771837298114,1.0
-1.4160040369102953,0.9265812349257274,0.0
-0.1450187402746379,0.4260777053958169,1.0
-0.45221767077028296,1.231213976403354,0.0
-1.2925128405563178,0.8861252016706169,0.0
0.8534686559023745,0.9382232355961695,0.0
-0.6209416607166534,-1.0465782711657374,0.0
-0.9844338812721041,0.09669507356942719,1.0
0.4563303441488311,1.3953407532822162,0.0
0.9187473828539803,1.1388267110362138,0.0
0.3904690411611911,-0.5451147817318375,1.0
0.16508614091696305,1.392625297750882,0.0
-0.15455541888192892,-0.36843761010081244,1.0
0.39584592983776856,-1.021595452942692,0.0
0.31703476111847073,0.024483839296154386,1.0
-0.6670650072389663,0.3906221108387349,1.0
0.12701988807847675,1.4877335033360946,0.0
0.6367551426118974,1.1276659147738979,0.0
0.16914493793952956,-0.11964037638513902,1.0
-0.020739993669528722,0.0830587390550126,1.0
0.27136157131657246,-1.0079801300827134,0.0
0.8593384579502015,-1.1728391382545285,0.0
0.6282252798918644,1.1521972053674192,0.0
1.3262523855320434,1.1928823607879986,0.0
-0.5755070872485439,-0.5541831784567576,1.0
-1.4443522342889992,0.9119463994389512,0.0
0.011087111254912685,-0.13921274042159082,1.0
1.0770008161361222,1.306660778159769,0.0
0.3731580201557174,1.0605635440006331,0.0
-1.223221784646141,1.3361699261447995,0.0
0.4426587750244553,1.332652558631498,0.0
-0.5728300002311761,-0.7653555918880582,1.0
-1.2030605632091271,-1.2397940025553122,0.0
-0.706064849133899,-0.7228601401745434,0.0
-1.2384267711278674,0.838894780651394,0.0
-1.4543610810884764,-0.8709505324643333,0.0
-0.9704263545156988,0.5948974994232197,0.0
0.9037374926137365,-0.03386357141775953,1.0
0.948372770137059,1.416880702729245,0.0
1.3352230781598502,-0.8052938585085042,0.0
0.05654598883206763,0.5892099050414483,1.0
-0.8015856377717899,-1.35628376280876,0.0
-0.016775482745543968,-0.4476400724527432,1.0
0.32498711648699397,1.3231919868392987,0.0
0.4369722025118694,-1.0909308102949593,0.0
-0.6013737293430442,0.1611648120099738,1.0
1.4811546168994134,-1.4452753647331384,0.0
0.7744040490736501,-0.9671502315522448,0.0
-1.1463356054147487,0.9439315857193158,0.0
0.49056007218204734,0.49078176791772066,1.0
-0.8111434467384459,0.10290269569731691,1.0
0.7106812313754975,-1.213900061526722,0.0
1.4097816097517537,0.07077853889716623,0.0
1.2855331355066024,-0.661350051173795,0.0
1.3595055613645237,1.0480734804981062,0.0
0.017330542760330303,-0.8565349054371889,1.0
0.702299685220904,-0.7244915953328059,0.0
-1.4999500155714378,0.033584039184322734,0.0
0.36249175877608497,-0.44891145088089557,1.0
-0.9578488552552211,0.5966481234485856,0.0
0.7569331944590987,1.3197274676636952,0.0
-0.3663626109940137,0.1104058351550865,1.0
-1.3323320341337919,0.09256062283214472,0.0
0.9474076771091875,0.5385287784001846,0.0
0.56393847465859,-0.22986261978749067,1.0
0.07498945620028419,0.6855350355553829,1.0
-0.6627141449342405,-1.0974770254996422,0.0
-0.5042490417980906,-1.4553363090199998,0.0
0.5750164769996862,-0.8697777517688794,0.0
0.2848858692300249,0.773136980226119,1.0
-0.3962605035680111,-0.19750604302493446,1.0
-0.4963562964639865,1.1529601948941952,0.0
1.1093898640245987,-0.9676366669781274,0.0
-0.4874579065424567,-0.48847649234771273,1.0
-1.036747285216952,0.5568481535545593,0.0
0.520211380515998,-0.6174572586607701,1.0
-0.1508738963683003,-0.7553426379356952,1.0
1.220528052009103,-0.9965738417748269,0.0
-1.2198296393952068,-1.0048939409440383,0.0
-0.7367618679249026,-0.009546282907766379,1.0
1.2903728625365956,0.111552710072508,0.0
1.357915232584876,0.4057547603222986,0.0
1.160489229169268,-0.9541133509976956,0.0
-0.693748598602654,0.030299107956232252,1.0
-1.1519586958438137,-0.07338198801643303,0.0
-0.9908039593655692,-0.4672014886673348,0.0
-0.4356654767784969,-0.596015499492255,1.0
0.24616329622948685,1.2055137119294161,0.0
0.8274053126398977,0.32933302312774204,1.0
-1.3301000916974077,0.35522311461656697,0.0
-0.6111282855103862,-0.5514010507692878,1.0
-0.09459981338263379,0.4716528943202538,1.0
1.2186585917366206,1.3422886684261663,0.0
-1.454958627261997,-0.6281795159632093,0.0
-1.2204895535911102,0.8351422622865914,0.0
-0.34660649773305785,0.510957800684666,1.0
-0.6264427125999499,0.5460736459094444,1.0
0.40196303620610463,-0.4053746588481604,1.0
-0.988190241183684,-1.1285949875188708,0.0
1.017686149839272,0.8393563640462225,0.0
-0.013762948425801058,-1.329027555308881,0.0
-0.15155705377786433,-1.3758337619528702,0.0
-0.36300669697338317,0.6610341638680195,1.0
0.2790555496885436,0.8260128205114303,1.0
0.8596087150171767,0.31414954712355714,1.0
-1.378175887891564,-1.374438872692085,0.0
-0.5884102881214606,-1.3355449923156366,0.0
0.4041667152187767,-0.6807186062812377,1.0
-0.4275556115764634,-0.10624335357970183,1.0
-0.1399961954828659,0.6321818315208834,1.0
0.41314113385890927,-0.6986427917111522,1.0
-0.05516309764849625,1.1185643426694791,0.0
-0.5718452969270219,-1.3952996405784845,0.0
-1.1212520594203075,-0.862824024519061,0.0
0.9357507800657068,0.5133273166149532,0.0
-0.33590728751363397,0.17048568295744038,1.0
1.375199307887235,-0.28263139176909213,0.0
-0.43182414370020084,0.5731435523816781,1.0
0.730575821414333,-1.0254739468862968,0.0
1.2421343502308604,1.2213310271297102,0.0
-0.4152373143742687,-0.42980672263772646,1.0
-1.308932971745647,1.2489519318647506,0.0
-0.8848397721769373,1.4615923412692204,0.0
-0.2014433471445627,-0.5024167930113927,1.0
-0.2549822985967869,-0.3664805906851403,1.0
-1.063685631733382,1.2962190492065915,0.0
-1.3512616664751231,-0.350719833992142,0.0
0.3666468583582465,0.9476459269570192,0.0
0.5235517217584924,-0.20627382723089482,1.0
-0.8600937451742475,0.14297524870996847,1.0
-1.346262752484662,-0.22522673915997382,0.0
-0.6734038367568713,-0.843938308308591,0.0
-1.3061960142266833,1.2752485650995928,0.0
0.18900458859478642,0.1904197758390207,1.0
0.7791292756881121,-0.2841229584834517,1.0
1.3560729269825544,-0.018133120237438405,0.0
-0.10723480164769761,-1.0574369304237017,0.0
1.1832154261314485,0.8209614962268601,0.0
0.4851372180658311,0.3376705128022732,1.0
0.9956711679803916,0.1930615613551998,0.0
-0.7796778530337968,0.9045999738258987,0.0
-0.33702389735453875,-0.9317264451837461,1.0
1.4180947772000185,1.2218403121704715,0.0
0.8885940482129655,-0.44239448126266856,1.0
1.304015664940275,-0.1405064713053097,0.0
-1.1546477374372872,-0.198559027647921,0.0
-0.14146773261792944,0.6065214177077181,1.0
0.459653678586291,-1.2825428224117958,0.0
-0.3110915220009829,0.7376798663171091,1.0
-1.1874047691299676,-0.2340075751912538,0.0
1.3835416403367327,-1.471145940696702,0.0
-1.2125399984797403,-0.4123291039405321,0.0
-0.7759302996604878,0.014681554086012794,1.0
-0.6347270304389072,-0.3520504816203496,1.0
0.4516669267732647,0.9668816132098623,0.0
-0.4902287344231875,0.02510547027973442,1.0
0.6394408440781216,-0.11283847263572788,1.0
-1.3257799185298675,-0.5143469304619579,0.0
1.403086571025332,-0.20928523821151623,0.0
0.9226208687363777,-0.8190463058588198,0.0
1.1365230587755182,-1.3002195012851048,0.0
0.5764425524696346,1.09562165970946,0.0
-0.7506246168831412,-0.719640644944143,0.0
0.2212673520009707,-0.8175154617700758,1.0
-1.0418603854375323,0.09928769499370871,0.0
0.27950139118449946,-1.1233810810435567,0.0
-0.3258388930138809,-0.8276048652654969,1.0
0.5931647766851107,-1.4759448519181353,0.0
-1.454612172045692,-1.1661503493002257,0.0
1.3446397801086079,-1.4024643901425646,0.0
1.2437074137240334,1.4365445195474256,0.0
0.6785907313710267,0.6607474351164928,1.0
0.3111559878495609,1.1336162373901484,0.0
-0.005738361616463905,-1.0495637304357484,0.0
0.6940895649816983,-1.0556730806947137,0.0
-1.0692494527347876,-0.9499978039118466,0.0
-0.3291582840256724,0.3993293969001068,1.0
0.9101273639138894,-0.14274832475393584,1.0
